link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201581AB,qvdf,202517,202523,,,-1,0,-1,1,3,,3,1500_1800,1164.275,23.138,1164.275,1.238,37.761,0.968,0.185,0.197,700.0,0.0,0.039,0.355,3.0,137.715,1.169,1.195,0.074,0.0,39.0,33.15,0.498,1.0,37.761,31.968,907.284,24.027,907.284,24.027,0.763,0.0,"LINESTRING (-112.359672 33.660590, -112.349382 33.653328)",1141.1,0.0,0.0,0.0,0.0,1164.275,0.0,-1173.3,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.998,37.048,38.998,38.998,38.998,38.999,38.999,38.999,38.999,39.0,39.0,38.947,38.79,38.632,38.474,38.316,38.158,38.0,37.843,35.905,38.142,38.464,38.786,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1164.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201581BA,qvdf,202523,202517,,,-1,0,-1,1,3,,3,1500_1800,448.069,7.715,448.069,1.207,38.748,0.994,0.071,0.076,700.0,0.0,0.008,0.355,3.0,52.999,1.169,1.195,0.015,0.0,39.0,33.15,0.498,1.0,38.748,32.909,349.167,9.011,349.167,9.011,0.058,0.0,"LINESTRING (-112.347534 33.655948, -112.357824 33.663210)",440.4,0.0,0.0,0.0,0.0,448.069,0.0,-617.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.989,38.958,38.926,38.895,38.863,38.831,38.8,38.768,36.822,38.831,38.894,38.958,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,448.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201582AB,qvdf,202492,202517,,,-1,0,-1,1,4,,4,1500_1800,1357.552,16.496,1357.552,0.183,23.572,0.673,0.905,0.963,500.0,0.0,0.06,0.355,1.0,481.73,1.169,1.195,1.097,0.0,35.0,29.75,0.498,1.0,23.572,19.243,97.336,4.129,97.336,4.129,1.348,0.857,"LINESTRING (-112.358092 33.662784, -112.358748 33.661900)",1341.1,0.0,0.0,0.0,0.0,1357.552,0.0,-1162.9,35.0,34.999,34.998,34.997,34.997,34.996,34.995,33.245,34.996,34.997,34.998,34.999,35.0,34.999,34.998,34.997,34.996,34.995,34.994,34.993,34.992,34.991,34.99,34.989,34.988,34.987,33.237,34.988,34.99,34.991,34.992,34.994,34.995,34.996,34.998,34.999,34.699,33.794,32.89,31.986,31.081,30.177,30.373,21.221,19.93,26.68,31.825,33.062,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,1357.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201583AB,qvdf,653,202493,,,-1,0,-1,1,9,,9,1500_1800,615.443,0.253,615.443,0.912,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,24.266,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,187.181,9.359,187.181,9.359,0.0,0.0,"LINESTRING (-112.332036 33.677200, -112.337041 33.675799)",615.2,0.0,0.0,0.0,0.0,615.443,0.0,9.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.004,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,615.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201583BA,qvdf,202493,653,,,-1,0,-1,1,9,,9,1500_1800,580.993,0.254,580.993,0.912,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,22.907,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,176.703,8.835,176.703,8.835,0.0,0.0,"LINESTRING (-112.336177 33.672711, -112.331172 33.674112)",580.7,0.0,0.0,0.0,0.0,580.993,0.0,-66.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.998,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.998,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,580.99,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,period-based
201589AB,qvdf,202488,202768,0,AZ-303-LOOP-SOUTHBOUND,1,0,3,1,1,,1,1500_1800,4250.727,440.608,4250.727,0.528,61.611,0.906,0.366,0.373,1935.0,0.0,0.05,0.339,2.0,720.832,1.0,1.24,0.188,0.0,68.0,57.8,0.6,1.0,61.611,51.954,2303.086,37.382,2303.086,37.382,3.512,0.0,"LINESTRING (-112.389505 33.692538, -112.396526 33.687434)",3810.1,0.0,0.0,0.0,0.0,4250.727,0.0,-2361.8,67.996,67.985,67.973,67.962,67.95,67.939,67.927,64.527,67.941,67.957,67.973,67.989,67.997,67.989,67.982,67.974,67.966,67.958,67.95,67.942,67.934,67.926,67.919,67.911,67.903,67.895,64.497,67.904,67.915,67.926,67.937,67.948,67.96,67.971,67.982,67.993,67.721,66.883,66.045,65.207,64.369,63.531,62.693,63.691,60.388,63.3,65.062,66.825,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,4250.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201590AB,qvdf,202752,202487,0,AZ-303-LOOP-NORTHBOUND,1,0,6,1,1,,1,1500_1800,3734.122,478.939,3734.122,0.51,62.774,0.923,0.322,0.327,1935.0,0.0,0.039,0.339,2.0,633.227,1.0,1.24,0.151,0.0,68.0,57.8,0.6,1.0,62.774,53.011,1993.536,31.757,1993.536,31.757,2.441,0.0,"LINESTRING (-112.396280 33.687252, -112.389369 33.692288)",3255.2,0.0,0.0,0.0,0.0,3734.122,0.0,-1724.5,67.996,67.982,67.969,67.956,67.943,67.93,67.916,64.516,67.932,67.951,67.969,67.988,67.997,67.988,67.979,67.97,67.961,67.952,67.942,67.933,67.924,67.915,67.906,67.897,67.888,67.879,64.481,67.89,67.903,67.915,67.928,67.941,67.953,67.966,67.979,67.992,67.774,67.095,66.416,65.737,65.058,64.38,63.701,63.022,59.707,64.232,65.645,67.058,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,3734.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201592AB,qvdf,202485,202484,,,-1,0,-1,-1,3,,3,1500_1800,480.466,0.588,480.466,1.738,41.065,0.955,0.229,0.244,700.0,0.0,0.078,0.355,1.0,170.494,1.169,1.195,0.107,0.0,43.0,36.55,0.498,1.0,41.065,34.708,571.591,13.919,571.591,13.919,0.626,0.0,"LINESTRING (-112.377269 33.726356, -112.394630 33.726322)",479.9,0.0,0.0,0.0,0.0,480.466,0.0,381.3,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.917,42.669,42.42,42.172,41.923,41.674,41.426,41.177,39.043,41.637,42.148,42.659,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,480.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201592BA,qvdf,202484,202485,,,-1,0,-1,-1,3,,3,1500_1800,491.174,0.584,491.174,1.741,40.995,0.953,0.234,0.249,700.0,0.0,0.081,0.355,1.0,174.294,1.169,1.195,0.111,0.0,43.0,36.55,0.498,1.0,40.995,34.641,584.33,14.254,584.33,14.254,0.665,0.0,"LINESTRING (-112.394624 33.723116, -112.377263 33.723150)",490.6,0.0,0.0,0.0,0.0,491.174,0.0,358.2,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.914,42.656,42.398,42.141,41.883,41.625,41.367,41.109,38.975,41.585,42.115,42.646,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,491.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201594AB,qvdf,619,202484,,,-1,0,-1,1,9,,9,1500_1800,3.0,0.0,3.0,2.938,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.118,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,2.938,0.147,2.938,0.147,0.0,0.0,"LINESTRING (-112.393785 33.710436, -112.393026 33.724633)",3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201594BA,qvdf,202484,619,,,-1,0,-1,-1,9,,9,1500_1800,1.0,0.0,1.0,2.938,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.039,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.979,0.049,0.979,0.049,0.0,0.0,"LINESTRING (-112.396228 33.724805, -112.396987 33.710608)",1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201595AB,qvdf,202925,202796,115-04406,US-60-EASTBOUND,1,0,1,-1,2,,2,1500_1800,3597.134,665.714,3597.134,2.552,42.58,0.76,0.666,1.302,900.0,0.0,0.612,0.652,2.0,1172.223,1.775,1.124,2.389,0.0,56.0,47.6,0.093,1.0,42.58,38.983,6515.129,153.008,6515.129,153.008,36.666,16.135,"LINESTRING (-112.447297 33.712384, -112.424226 33.694529)",2931.4,0.0,0.0,0.0,0.0,3597.134,0.0,-475.2,55.976,55.904,55.833,55.761,55.689,55.617,55.546,52.745,55.631,55.732,55.832,55.933,55.982,55.929,55.876,55.823,55.77,55.717,55.664,55.611,55.558,55.505,55.452,55.399,55.346,55.292,52.501,55.355,55.43,55.504,55.578,55.653,55.727,55.802,55.876,55.95,55.131,52.524,49.916,47.675,45.847,43.102,40.704,39.302,39.098,40.111,42.218,44.965,52.892,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,3597.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201595BA,qvdf,202796,202925,,,-1,0,-1,1,2,,2,1500_1800,3608.682,629.666,3608.682,2.504,43.403,0.775,0.668,0.724,900.0,0.0,0.563,0.361,2.0,651.398,1.235,1.177,0.714,0.0,56.0,47.6,0.457,1.0,43.403,35.882,6536.044,150.589,6536.044,150.589,33.873,13.277,"LINESTRING (-112.422264 33.697065, -112.445335 33.714920)",2979.0,0.0,0.0,0.0,0.0,3608.682,0.0,-390.3,55.977,55.909,55.841,55.773,55.705,55.637,55.569,52.766,55.65,55.745,55.841,55.936,55.966,55.865,55.764,55.662,55.561,55.46,55.359,55.257,55.156,55.055,54.954,54.852,54.751,54.65,51.861,54.767,54.909,55.052,55.194,55.336,55.478,55.621,55.763,55.905,55.574,54.296,53.018,51.74,50.461,49.183,50.575,42.63,38.295,50.918,50.557,53.823,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3608.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201596AB,qvdf,202482,202481,,,-1,0,-1,-1,3,,3,1500_1800,360.162,2.355,360.162,1.433,41.792,0.972,0.172,0.183,700.0,0.0,0.04,0.355,1.0,127.804,1.169,1.195,0.065,0.0,43.0,36.55,0.498,1.0,41.792,35.397,359.434,8.601,359.434,8.601,0.242,0.0,"LINESTRING (-112.412297 33.726261, -112.429623 33.726268)",357.8,0.0,0.0,0.0,0.0,360.162,0.0,-184.9,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.949,42.795,42.642,42.488,42.335,42.181,42.027,41.874,39.737,42.167,42.479,42.792,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,360.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201596BA,qvdf,202481,202482,,,-1,0,-1,-1,3,,3,1500_1800,269.883,2.286,269.883,1.417,42.251,0.983,0.129,0.137,700.0,0.0,0.025,0.355,1.0,95.768,1.169,1.195,0.04,0.0,43.0,36.55,0.498,1.0,42.251,35.834,269.338,6.375,269.338,6.375,0.111,0.0,"LINESTRING (-112.429623 33.723062, -112.412297 33.723055)",267.6,0.0,0.0,0.0,0.0,269.883,0.0,-136.5,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.968,42.874,42.779,42.685,42.59,42.496,42.401,42.306,40.166,42.49,42.681,42.873,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,269.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201597AB,qvdf,202482,202480,,,-1,0,-1,-1,4,,4,1500_1800,1247.797,6.374,1247.797,1.466,35.405,0.885,0.416,0.443,500.0,0.0,0.168,0.355,2.0,221.392,1.169,1.195,0.294,0.0,40.0,34.0,0.498,1.0,35.405,29.664,1079.345,30.486,1079.345,30.486,3.502,0.0,"LINESTRING (-112.413849 33.724259, -112.410855 33.712600)",1241.4,0.0,0.0,0.0,0.0,1247.797,0.0,282.8,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,40.0,39.793,39.173,38.553,37.934,37.314,36.694,36.074,35.197,33.217,36.409,37.756,39.102,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1247.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201597BA,qvdf,202480,202482,,,-1,0,-1,1,4,,4,1500_1800,1466.942,6.494,1466.942,1.519,34.166,0.854,0.489,0.521,500.0,0.0,0.222,0.355,2.0,260.274,1.169,1.195,0.386,0.0,40.0,34.0,0.498,1.0,34.166,28.516,1268.905,37.139,1268.905,37.139,5.417,0.0,"LINESTRING (-112.407751 33.713398, -112.410745 33.725057)",1460.4,0.0,0.0,0.0,0.0,1466.942,0.0,150.8,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,40.0,39.731,38.924,38.116,37.309,36.502,35.695,34.888,34.965,33.021,35.179,36.987,38.795,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1466.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201600AB,qvdf,202481,202479,,,-1,0,-1,-1,4,,4,1500_1800,0.0,0.0,0.0,1.066,39.0,1.0,0.0,0.0,500.0,0.0,0.0,0.355,1.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.428020 33.724672, -112.428067 33.734730)",0.0,0.0,0.0,0.0,0.0,0.0,,,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201600BA,qvdf,202479,202481,,,-1,0,-1,-1,4,,4,1500_1800,0.0,0.0,0.0,1.066,39.0,1.0,0.0,0.0,500.0,0.0,0.0,0.355,1.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.431273 33.734716, -112.431226 33.724658)",0.0,0.0,0.0,0.0,0.0,0.0,,,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201601AB,qvdf,202477,202481,,,-1,0,-1,-1,3,,3,1500_1800,269.883,2.286,269.883,0.711,39.303,0.983,0.129,0.137,700.0,0.0,0.012,0.355,1.0,95.768,1.169,1.195,0.04,0.0,40.0,34.0,0.498,1.0,39.303,33.334,125.755,3.2,125.755,3.2,0.056,0.0,"LINESTRING (-112.437714 33.723054, -112.429623 33.723062)",267.6,0.0,0.0,0.0,0.0,269.883,0.0,-136.5,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.971,39.883,39.795,39.707,39.619,39.531,39.443,39.355,37.363,39.526,39.704,39.881,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,269.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201601BA,qvdf,202481,202477,,,-1,0,-1,-1,3,,3,1500_1800,360.162,2.355,360.162,0.719,38.876,0.972,0.172,0.183,700.0,0.0,0.02,0.355,1.0,127.804,1.169,1.195,0.065,0.0,40.0,34.0,0.498,1.0,38.876,32.928,167.821,4.317,167.821,4.317,0.121,0.0,"LINESTRING (-112.429623 33.726268, -112.437714 33.726260)",357.8,0.0,0.0,0.0,0.0,360.162,0.0,-184.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.952,39.81,39.667,39.524,39.381,39.238,39.095,38.952,36.965,39.225,39.516,39.806,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,360.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
